time,annotation
386.2,/
387.09166666666664,/
387.6333333333333,V
388.5361111111111,/
389.3777777777778,/
390.1694444444444,/
390.97222222222223,/
391.8,/
392.69444444444446,/
393.7,/
394.5527777777778,/
395.35833333333335,/
396.1694444444444,/
397.01944444444445,/
397.875,/
398.7638888888889,/
399.65555555555557,/
400.4916666666667,/
401.3388888888889,/
402.15,/
402.9555555555556,/
403.76944444444445,/
404.64444444444445,/
405.5777777777778,/
406.43055555555554,/
407.2472222222222,/
408.0444444444444,/
408.8388888888889,/
409.6638888888889,f
409.95,+
410.2361111111111,V
411.1611111111111,f
411.85833333333335,V
412.7416666666667,/
413.4611111111111,V
414.31944444444446,/
414.9888888888889,V
415.44444444444446,V
415.90833333333336,+
416.3722222222222,f
417.2138888888889,f
418.09722222222223,f
418.9583333333333,/
419.7611111111111,/
420.5527777777778,/
421.35555555555555,/
422.2083333333333,/
423.125,/
424.00555555555553,/
424.8333333333333,/
425.65833333333336,/
426.45,/
427.2583333333333,/
428.1166666666667,/
428.9916666666667,/
429.8333333333333,/
430.3888888888889,+
430.6611111111111,V
431.1166666666667,V
431.575,V
432.14722222222224,+
432.40833333333336,/
433.2111111111111,/
434.0361111111111,/
434.9,/
435.575,V
436.44166666666666,f
437.3,f
437.65555555555557,+
438.0111111111111,N
438.76944444444445,N
439.55,N
440.425,f
440.88055555555553,+
441.3361111111111,/
442.18333333333334,/
443.03055555555557,/
443.65,V
444.5,/
445.3361111111111,/
446.175,/
447.0472222222222,/
447.9222222222222,/
448.7861111111111,/
449.6111111111111,/
450.2527777777778,V
451.0777777777778,f
451.9111111111111,f
452.81944444444446,/
453.71666666666664,/
454.3888888888889,V
455.25,f
456.05833333333334,/
456.89444444444445,/
457.75,/
458.43055555555554,V
458.8611111111111,V
459.7583333333333,f
460.14722222222224,+
460.5388888888889,N
461.34722222222223,N
462.125,N
462.9583333333333,f
463.56944444444446,V
464.0083333333333,+
464.45,/
465.34166666666664,/
466.21666666666664,/
467.06388888888887,/
467.7,V
468.5083333333333,/
469.3638888888889,/
470.2111111111111,/
470.94444444444446,V
471.8666666666667,f
472.71944444444443,/
473.525,f
474.34722222222223,f
475.125,N
475.9916666666667,f
476.40277777777777,+
476.81666666666666,N
477.65277777777777,N
478.51944444444445,f
478.9472222222222,+
479.3777777777778,/
480.1777777777778,/
480.9888888888889,/
481.7944444444444,/
482.6722222222222,/
483.6138888888889,/
484.4611111111111,/
485.27777777777777,/
486.06944444444446,f
486.8861111111111,/
487.72777777777776,/
488.6388888888889,/
489.53333333333336,/
490.36944444444447,/
491.225,/
492.0388888888889,/
492.85,f
493.6694444444444,f
494.25,V
495.18888888888887,f
495.9583333333333,N
496.85277777777776,/
497.6638888888889,/
498.4611111111111,/
499.26666666666665,/
500.15277777777777,/
501.09722222222223,/
501.98055555555555,/
502.8305555555556,/
503.65555555555557,/
504.4527777777778,/
505.3,/
506.1722222222222,/
507.1,/
507.9611111111111,/
508.85,/
509.6361111111111,/
510.43888888888887,/
511.1166666666667,V
512.0055555555556,/
512.9055555555556,/
513.8222222222222,f
514.6444444444444,f
515.4972222222223,/
516.2861111111112,/
517.1194444444444,/
517.9722222222222,f
518.9111111111112,/
519.775,/
520.6305555555556,/
521.4472222222222,/
522.25,/
523.075,/
523.9055555555556,/
524.7583333333333,/
525.6611111111112,/
526.5111111111111,/
527.3472222222222,/
528.1388888888889,/
528.9444444444445,/
529.7638888888889,/
530.6333333333333,/
531.5555555555555,/
532.4027777777778,/
533.2222222222222,/
534.0361111111112,/
534.8527777777778,/
535.6861111111111,/
536.5194444444444,/
537.4083333333333,/
538.2583333333333,/
539.1027777777778,/
539.9361111111111,/
540.7305555555556,/
541.5333333333333,/
542.3861111111111,/
543.3,/
544.1722222222222,/
545.0055555555556,/
545.7888888888889,f
546.6,f
547.15,V
548.0444444444445,/
548.7888888888889,V
549.6722222222222,N
550.5055555555556,f
551.2805555555556,N
552.1388888888889,/
552.9555555555555,/
553.7722222222222,/
554.6222222222223,/
555.4972222222223,/
556.3638888888889,/
557.2111111111111,/
558.0055555555556,/
558.8055555555555,/
559.5972222222222,/
560.5083333333333,f
561.4388888888889,f
562.2694444444444,f
562.8888888888889,V
563.7666666666667,/
564.5583333333333,/
565.3944444444444,/
566.2638888888889,/
567.1805555555555,/
568.0277777777778,/
568.8916666666667,/
569.7138888888888,/
570.5138888888889,/
571.3305555555555,/
572.1611111111112,/
573.0277777777778,/
573.9138888888889,/
574.775,/
575.5888888888888,/
576.3777777777777,/
577.1805555555555,/
578.0611111111111,/
578.9472222222222,/
579.7944444444445,/
580.6444444444444,/
581.4722222222222,/
582.2722222222222,/
583.1,/
583.9222222222222,/
584.7805555555556,/
585.6555555555556,/
586.525,/
587.3555555555556,/
588.1777777777778,/
588.9638888888888,/
589.7555555555556,/
590.6444444444444,/
591.5333333333333,/
592.3861111111111,/
593.225,/
594.0166666666667,/
594.8388888888888,/
595.6611111111112,f
595.9027777777778,+
596.1472222222222,V
597.0583333333333,/
597.8861111111111,V
598.7472222222223,f
599.4166666666666,V
599.8416666666667,+
600.2666666666667,f
601.0777777777778,f
601.9055555555556,f
602.75,f
603.6861111111111,/
604.5388888888889,/
605.3666666666667,/
606.15,/
606.9694444444444,/
607.8055555555555,/
608.6833333333333,/
609.5861111111111,/
610.4277777777778,/
611.2472222222223,/
612.0805555555555,/
612.9,/
613.7361111111111,/
614.6055555555556,/
615.5222222222222,/
616.3694444444444,/
617.2138888888888,/
618.0138888888889,/
618.8166666666667,/
619.6416666666667,/
620.5305555555556,/
621.525,/
622.3861111111111,/
623.2027777777778,/
624.0055555555556,/
624.7888888888889,f
625.6416666666667,/
626.5361111111112,/
627.4388888888889,/
628.275,/
629.1333333333333,/
629.95,/
630.75,/
631.5722222222222,/
632.4166666666666,/
633.2805555555556,/
634.1583333333333,/
635.0055555555556,/
635.8111111111111,/
636.5972222222222,/
637.4333333333333,/
638.3194444444445,/
639.2416666666667,/
640.0833333333334,/
640.9222222222222,/
641.7333333333333,/
642.5277777777778,/
643.3666666666667,/
644.2111111111111,/
645.0583333333333,/
645.9333333333333,/
646.7888888888889,/
647.6,/
648.3833333333333,/
649.1833333333333,/
650.0111111111111,/
650.9,/
651.7944444444445,/
652.6333333333333,/
653.4527777777778,/
654.2527777777777,/
655.0833333333334,/
655.9305555555555,/
656.7833333333333,/
657.6555555555556,/
658.4916666666667,/
659.3138888888889,/
660.1361111111111,/
660.9527777777778,/
661.775,/
662.6222222222223,/
663.5416666666666,/
664.3833333333333,/
665.2111111111111,/
666.0055555555556,/
666.8111111111111,/
667.6277777777777,/
668.4944444444444,/
669.4027777777778,/
670.2583333333333,/
671.0833333333334,/
671.9055555555556,/
672.7305555555556,/
673.5666666666667,/
674.4138888888889,/
675.3083333333333,/
676.1527777777778,/
676.9972222222223,/
677.8194444444445,/
678.6055555555556,/
679.4138888888889,/
680.2666666666667,/
681.1722222222222,/
682.0388888888889,/
682.8666666666667,/
683.675,/
684.475,/
685.2972222222222,/
686.1527777777778,/
687.0305555555556,/
687.8888888888889,/
688.7222222222222,/
689.5638888888889,/
690.3611111111111,/
691.1777777777778,/
692.0027777777777,/
692.8694444444444,/
693.725,/
694.5916666666667,/
695.4222222222222,/
696.2222222222222,/
696.8222222222222,V
697.6777777777778,f
698.5888888888888,/
699.5083333333333,f
700.2777777777778,f
700.7833333333333,V
701.2611111111111,V
702.075,f
702.9138888888889,f
703.7027777777778,f
703.9722222222222,+
704.2416666666667,V
705.1583333333333,/
705.825,V
706.725,f
707.3916666666667,V
707.8166666666667,+
708.2416666666667,/
709.0527777777778,/
709.6444444444444,V
710.5138888888889,/
711.4194444444445,/
712.2777777777778,/
713.1055555555556,/
713.9083333333333,/
714.7083333333334,/
715.5722222222222,/
716.4416666666667,/
717.3138888888889,/
718.175,/
719.0166666666667,/
719.8305555555555,/
720.5222222222222,V
721.4277777777778,f
722.2555555555556,/
723.1277777777777,/
724.0194444444444,/
724.6888888888889,V
725.5638888888889,/
726.35,/
727.1111111111111,V
727.9972222222223,/
728.9166666666666,/
729.8694444444444,/
730.7222222222222,/
731.3916666666667,V
732.2472222222223,/
733.1055555555556,/
733.9638888888888,/
734.8333333333334,/
735.7166666666667,/
736.3722222222223,V
737.2583333333333,/
738.0805555555555,/
738.8861111111111,/
739.6916666666667,/
740.5666666666667,/
741.2972222222222,V
742.1833333333333,f
743.0,f
743.8277777777778,f
744.625,f
745.0916666666667,V
745.9305555555555,/
746.8305555555555,/
747.7166666666667,/
748.5472222222222,/
748.8777777777777,+
749.2083333333334,V
750.0805555555555,/
750.75,V
751.6138888888889,/
752.2833333333333,V
753.2194444444444,/
753.9055555555556,V
754.3583333333333,+
754.8138888888889,/
755.6166666666667,f
756.4111111111112,/
757.225,/
758.0916666666667,/
758.9888888888889,/
759.8722222222223,/
760.7083333333334,/
761.5277777777778,/
762.1777777777778,V
763.025,f
763.8666666666667,f
764.7722222222222,/
765.6055555555556,f
766.4888888888889,/
767.325,/
768.1194444444444,/
768.9194444444445,/
769.7472222222223,/
770.5888888888888,/
771.3083333333333,V
772.2333333333333,/
773.0555555555555,/
773.8611111111111,/
774.6638888888889,/
775.5166666666667,/
776.3916666666667,/
777.0361111111112,V
777.95,/
778.8027777777778,/
779.6194444444444,/
780.4222222222222,/
781.2527777777777,/
782.0944444444444,f
782.9694444444444,/
783.8666666666667,/
784.7166666666667,/
785.3777777777777,V
785.8944444444444,~
786.2194444444444,/
787.0444444444445,/
787.8222222222222,/
788.55,~
788.7472222222223,/
789.4361111111111,V
790.3166666666667,f
790.6861111111111,+
791.0583333333333,N
791.8472222222222,N
792.5833333333334,N
793.4166666666666,N
794.1166666666667,N
794.8555555555556,N
795.6611111111112,N
796.3777777777777,N
797.1083333333333,N
797.6222222222223,V
798.3861111111111,N
799.1527777777778,N
799.8666666666667,N
800.5972222222222,N
801.3527777777778,N
802.1916666666667,f
802.8916666666667,N
803.5722222222222,N
803.9861111111111,+
804.4,/
805.2027777777778,/
806.0472222222222,/
806.9083333333333,f
807.2722222222222,+
807.6388888888889,N
808.4027777777778,N
809.0777777777778,N
809.8888888888889,N
810.7277777777778,f
811.4777777777778,N
812.1527777777778,N
812.8944444444444,N
813.5833333333334,N
814.4277777777778,f
815.1833333333333,N
815.9416666666667,N
816.775,f
817.5277777777778,N
818.3555555555556,N
818.9194444444445,V
819.85,f
820.2722222222222,+
820.6972222222222,/
821.5166666666667,/
822.3083333333333,/
823.125,/
823.9833333333333,/
824.8555555555556,/
825.7138888888888,/
826.5638888888889,/
827.4,f
828.1083333333333,N
828.6083333333333,V
829.4888888888889,f
829.8694444444444,+
830.2527777777777,N
830.95,N
831.7083333333334,N
832.4083333333333,N
833.2527777777777,f
833.9916666666667,N
834.6805555555555,N
834.9388888888889,+
835.1972222222222,V
836.1166666666667,f
836.7666666666667,V
837.7166666666667,f
838.35,V
838.7861111111112,+
839.225,f
840.0166666666667,f
840.8805555555556,f
841.6111111111111,N
842.5111111111111,f
843.2638888888889,N
844.0111111111111,N
844.5611111111111,V
845.4027777777778,f
845.5833333333334,~
846.0,V
846.8472222222222,/
847.6444444444444,f
848.2055555555555,~
848.5388888888889,f
848.9916666666667,+
849.4444444444445,/
850.2944444444445,/
851.1138888888889,f
851.85,N
852.35,V
853.2333333333333,f
853.5972222222222,+
853.9638888888888,N
854.8111111111111,N
855.5583333333333,N
856.4416666666667,f
857.2611111111111,f
858.0861111111111,/
858.8861111111111,f
859.3111111111111,+
859.7388888888889,/
860.5972222222222,/
861.5222222222222,/
862.3666666666667,/
863.1833333333333,f
863.4777777777778,+
863.7722222222222,V
864.5972222222222,f
865.2916666666666,V
866.2083333333334,/
867.0277777777778,V
867.9222222222222,f
868.6,V
869.0333333333333,+
869.4694444444444,/
870.2861111111112,/
871.125,/
871.9527777777778,/
872.8277777777778,/
873.7138888888888,/
874.5666666666667,/
875.4083333333333,/
876.2166666666667,/
877.0166666666667,/
877.8694444444444,/
878.8222222222222,f
879.2166666666667,+
879.6138888888889,N
880.3777777777777,N
881.2472222222223,f
882.0194444444444,f
882.8361111111111,f
883.65,N
884.4027777777778,N
885.2111111111111,N
886.0444444444445,N
886.925,f
887.6944444444445,N
888.1944444444445,V
888.9722222222222,N
889.7833333333333,N
890.3472222222222,V
891.2611111111111,f
892.1333333333333,f
892.5666666666667,+
893.0,/
893.8,/
894.5833333333334,/
895.4416666666667,/
896.1444444444444,V
897.1027777777778,N
897.9972222222223,f
898.7722222222222,N
899.6194444444444,/
900.4305555555555,/
901.2805555555556,/
901.9,V
902.8472222222222,f
903.6777777777778,f
904.2972222222222,V
905.1083333333333,N
905.9333333333333,f
906.7055555555555,f
907.0694444444445,+
907.4361111111111,N
908.0972222222222,N
908.9361111111111,N
909.725,N
910.4472222222222,N
911.2888888888889,f
911.975,N
912.5638888888889,V
913.4527777777778,f
914.1638888888889,N
915.0333333333333,N
915.8944444444444,f
916.7166666666667,N
917.4583333333334,N
917.95,V
918.3833333333333,+
918.8194444444445,/
919.6472222222222,/
920.4666666666667,/
921.3472222222222,/
922.2166666666667,f
922.775,V
923.5583333333333,N
924.3666666666667,f
924.7305555555556,+
925.0944444444444,N
925.8,N
926.6416666666667,N
927.5694444444445,f
928.3694444444444,N
929.1444444444444,N
929.8444444444444,N
930.3472222222222,V
931.2138888888888,f
931.9777777777778,N
932.6583333333333,N
933.3833333333333,N
934.1333333333333,N
934.8916666666667,N
935.5361111111112,N
936.2138888888888,N
936.875,N
937.7277777777778,f
938.4777777777778,N
939.0527777777778,V
939.8666666666667,N
940.6,N
941.2583333333333,N
942.0722222222222,f
942.5555555555555,V
943.3555555555556,N
943.8944444444444,V
944.8666666666667,/
945.6833333333333,N
946.3777777777777,N
947.1166666666667,N
947.8222222222222,N
948.2444444444444,+
948.6694444444445,/
949.4972222222223,/
950.3638888888889,f
950.7527777777777,+
951.1416666666667,N
951.9194444444445,N
952.6638888888889,N
953.4611111111111,N
954.1666666666666,N
955.0027777777777,f
955.7416666666667,N
956.7027777777778,f
957.5888888888888,f
958.3388888888888,N
958.8777777777777,V
959.7222222222222,f
960.5194444444444,f
960.9527777777778,+
961.3888888888889,/
962.2611111111111,/
963.1583333333333,f
963.725,V
964.1833333333333,V
965.1083333333333,f
965.4611111111111,+
965.8138888888889,N
966.4777777777778,N
967.2055555555555,N
967.9583333333334,N
968.7305555555556,N
969.5111111111111,N
970.3444444444444,N
971.0277777777778,N
971.6805555555555,N
972.075,+
972.4722222222222,/
973.3611111111111,/
974.2194444444444,f
974.6333333333333,+
975.0472222222222,N
975.7638888888889,N
976.6638888888889,f
977.4222222222222,f
978.1527777777778,N
978.8583333333333,N
979.4,V
980.2777777777778,f
980.975,N
981.7,N
982.425,N
983.1472222222222,N
983.8388888888888,N
984.4944444444444,N
985.2222222222222,N
985.9111111111112,N
986.6916666666667,N
987.6805555555555,f
988.4972222222223,f
989.3138888888889,f
989.9833333333333,N
990.6333333333333,N
991.3027777777778,N
992.0222222222222,N
992.7416666666667,N
993.5527777777778,N
994.2805555555556,N
994.9055555555556,N
995.5416666666666,N
996.3666666666667,f
997.05,N
997.5611111111111,V
998.3777777777777,N
998.975,V
999.9694444444444,f
1000.8111111111111,f
1001.5611111111111,N
1002.2777777777778,N
1002.8944444444444,N
1003.5861111111111,N
1004.3388888888888,N
1005.3055555555555,N
1005.8527777777778,V
1006.6527777777778,N
1007.3166666666667,N
1008.1222222222223,N
1008.8,N
1009.4555555555555,N
1010.1027777777778,N
1010.9555555555555,N
1011.7722222222222,N
1012.3388888888888,V
1013.2416666666667,f
1013.9805555555556,N
1014.6222222222223,N
1015.2805555555556,N
1015.9527777777778,N
1016.5444444444445,V
1017.4055555555556,N
1018.2083333333334,N
1018.9555555555555,N
1019.7972222222222,/
1020.5638888888889,f
1021.2861111111112,N
1021.8166666666667,V
1022.3055555555555,V
1023.1916666666667,N
1023.8777777777777,N
1024.3222222222223,+
1024.7694444444444,/
1025.6083333333333,/
1026.4,f
1027.1138888888888,N
1027.7916666666667,V
1028.2083333333333,V
1029.1083333333333,f
1029.7916666666667,V
1030.15,+
1030.5111111111112,N
1031.175,N
1031.6833333333334,V
1032.4,N
1033.2111111111112,f
1033.9222222222222,N
1034.7888888888888,N
1035.3583333333333,V
1036.2555555555555,f
1036.9472222222223,N
1037.4277777777777,V
1038.25,f
1038.9777777777779,N
1039.736111111111,N
1040.6138888888888,f
1041.1277777777777,V
1042.0305555555556,f
1042.8861111111112,/
1043.5611111111111,V
1044.3833333333334,f
1045.1472222222221,N
1045.8722222222223,N
1046.6361111111112,N
1047.1055555555556,+
1047.575,/
1048.4416666666666,/
1049.2722222222221,/
1050.025,f
1050.3472222222222,+
1050.6694444444445,N
1051.35,N
1052.0472222222222,N
1052.736111111111,V
1053.6166666666666,f
1054.0472222222222,+
1054.4777777777779,/
1055.3055555555557,/
1056.1055555555556,f
1056.9555555555555,/
1057.7583333333334,f
1058.0972222222222,+
1058.4388888888889,N
1059.2027777777778,N
1059.9027777777778,N
1060.7833333333333,f
1061.4833333333333,N
1062.2027777777778,N
1062.875,N
1063.625,N
1064.3861111111112,N
1065.2416666666666,N
1065.8,V
1066.6777777777777,f
1067.5583333333334,f
1068.3166666666666,f
1068.8944444444444,V
1069.7888888888888,f
1070.5555555555557,N
1071.3722222222223,N
1072.2694444444444,f
1073.0055555555555,N
1073.675,N
1074.0916666666667,+
1074.5111111111112,/
1075.3416666666667,/
1076.1638888888888,/
1077.05,f
1077.963888888889,/
1078.8055555555557,/
1079.6166666666666,/
1080.4138888888888,/
1081.2083333333333,/
1082.0722222222223,/
1082.9916666666666,f
1083.5944444444444,V
1084.5111111111112,f
1085.1416666666667,V
1085.9888888888888,f
1086.3166666666666,+
1086.6472222222221,N
1087.3583333333333,N
1088.1694444444445,N
1088.6277777777777,+
1089.088888888889,/
1089.963888888889,/
1090.8055555555557,f
1091.161111111111,+
1091.5194444444444,N
1092.2555555555555,N
1092.7472222222223,V
1093.5833333333333,f
1094.15,V
1095.1472222222221,/
1096.0166666666667,f
1096.7722222222221,N
1097.3055555555557,V
1098.1361111111112,f
1098.5583333333334,+
1098.9833333333333,/
1099.8416666666667,/
1100.725,/
1101.625,/
1102.4777777777779,/
1103.325,/
1104.1333333333334,/
1104.9333333333334,/
1105.763888888889,/
1106.6361111111112,f
1107.375,N
1108.2777777777778,/
1109.1,f
1109.9277777777777,/
1110.7194444444444,/
1111.5861111111112,/
1112.4972222222223,/
1113.4777777777779,f
1114.325,f
1115.1833333333334,/
1115.9888888888888,/
1116.8194444444443,/
1117.6638888888888,/
1118.5638888888889,/
1119.4722222222222,/
