time,annotation
124.0,N
124.88888888888889,N
125.66388888888889,N
126.46944444444445,N
127.30555555555556,N
128.03333333333333,N
128.81944444444446,N
129.66944444444445,N
130.49444444444444,N
131.29166666666666,N
132.08055555555555,N
132.81944444444446,N
133.60833333333332,N
134.38055555555556,N
135.12777777777777,N
136.01111111111112,N
136.76944444444445,N
137.56666666666666,N
138.35555555555555,N
139.13055555555556,N
139.96666666666667,N
140.7111111111111,N
141.55277777777778,N
142.39444444444445,N
143.23611111111111,N
144.0,N
144.88055555555556,N
145.65277777777777,N
146.40555555555557,N
147.325,N
148.13888888888889,N
148.98888888888888,N
149.7888888888889,N
150.65555555555557,N
151.38333333333333,N
152.25833333333333,N
153.07777777777778,N
153.88611111111112,N
154.7861111111111,N
155.6027777777778,N
156.43333333333334,N
157.23055555555555,N
158.0638888888889,N
158.8111111111111,N
159.66666666666666,N
160.53055555555557,N
161.37222222222223,N
162.15277777777777,N
163.01388888888889,N
163.75555555555556,N
164.57222222222222,N
165.4111111111111,N
166.26111111111112,N
167.02777777777777,N
167.9111111111111,N
168.65833333333333,N
169.51944444444445,N
170.26388888888889,N
171.0888888888889,N
171.90833333333333,N
172.75555555555556,N
173.5611111111111,N
174.42777777777778,N
175.2138888888889,N
175.99722222222223,N
176.85555555555555,N
177.65833333333333,N
178.58055555555555,N
179.44166666666666,N
180.29722222222222,N
181.12777777777777,N
181.98333333333332,N
182.825,N
183.70555555555555,N
184.51111111111112,N
185.41666666666666,N
186.2722222222222,N
187.01666666666668,N
187.9111111111111,N
188.65,N
189.5,N
190.3972222222222,N
191.23055555555555,N
192.05277777777778,N
192.875,N
193.59166666666667,N
194.45555555555555,N
195.25555555555556,N
196.0861111111111,N
196.99444444444444,N
197.79444444444445,N
198.52777777777777,N
199.38888888888889,N
200.15277777777777,N
200.94444444444446,N
201.79444444444445,N
202.61111111111111,N
203.4138888888889,N
204.2861111111111,N
205.01388888888889,N
205.86944444444444,N
206.6472222222222,N
207.39444444444445,N
208.3361111111111,N
209.25833333333333,N
210.09166666666667,N
210.88611111111112,N
211.65,N
212.44722222222222,N
213.26944444444445,N
214.11944444444444,N
214.9777777777778,N
215.7277777777778,N
216.625,N
217.38888888888889,N
218.2138888888889,N
219.09444444444443,N
219.925,N
220.8388888888889,N
221.60555555555555,N
222.51388888888889,N
223.30555555555554,N
224.07222222222222,N
224.9388888888889,N
225.71944444444443,N
226.6611111111111,N
227.51111111111112,N
228.3361111111111,N
229.0611111111111,N
229.94166666666666,N
230.76388888888889,N
231.62777777777777,N
232.48611111111111,N
233.35,N
234.075,N
234.95277777777778,N
235.70277777777778,N
236.53333333333333,N
237.36944444444444,N
238.13055555555556,N
239.0611111111111,N
239.86944444444444,N
240.63888888888889,N
241.51111111111112,N
242.25833333333333,N
243.05555555555554,N
243.9611111111111,N
244.8,N
245.54166666666666,N
246.43333333333334,N
247.26944444444445,N
248.00833333333333,N
248.86111111111111,N
249.70555555555555,N
250.55277777777778,N
251.42222222222222,N
252.20555555555555,N
252.95,N
253.825,N
254.58333333333334,N
255.40555555555557,N
256.24444444444447,N
257.0777777777778,N
257.8722222222222,N
258.6111111111111,N
259.46944444444443,N
260.2083333333333,N
261.0027777777778,N
261.8361111111111,N
262.625,N
263.4888888888889,N
264.2916666666667,N
265.05833333333334,N
265.8388888888889,N
266.5833333333333,N
267.4194444444444,N
268.25,N
269.0083333333333,N
269.8833333333333,N
270.6972222222222,N
271.43611111111113,N
272.3027777777778,N
273.05833333333334,N
273.90277777777777,N
274.75,N
275.5805555555556,N
276.35277777777776,N
277.1638888888889,N
277.96944444444443,N
278.68611111111113,N
279.60277777777776,N
280.46666666666664,N
281.25,N
282.06388888888887,N
282.85277777777776,N
283.63055555555553,N
284.4222222222222,N
285.2472222222222,N
286.0777777777778,N
286.99444444444447,N
287.73333333333335,N
288.61944444444447,N
289.4194444444444,N
290.2138888888889,N
291.09166666666664,N
291.93611111111113,N
292.74444444444447,N
293.64444444444445,N
294.48333333333335,N
295.22222222222223,N
296.09444444444443,N
296.9194444444444,N
297.7527777777778,N
298.675,N
299.425,N
300.2472222222222,N
301.1111111111111,N
301.85,N
302.7,N
303.5388888888889,N
304.30833333333334,N
305.2055555555556,N
306.0083333333333,N
306.81111111111113,N
307.60555555555555,N
308.31111111111113,N
309.18611111111113,N
310.0111111111111,N
310.8305555555556,N
311.65555555555557,N
312.4555555555556,N
313.23055555555555,N
314.02222222222224,N
314.8222222222222,N
315.60277777777776,N
316.53333333333336,N
317.31944444444446,N
318.14166666666665,N
318.94444444444446,N
319.75,N
320.47222222222223,N
321.4222222222222,N
322.3361111111111,N
323.22222222222223,N
324.10833333333335,N
324.97777777777776,N
325.80833333333334,N
326.6138888888889,N
327.48055555555555,N
328.26666666666665,N
329.22222222222223,N
330.1111111111111,N
330.94444444444446,N
331.7583333333333,N
332.5777777777778,N
333.49444444444447,N
334.375,N
335.22777777777776,N
335.9583333333333,N
336.8388888888889,N
337.69166666666666,N
338.4166666666667,N
339.3,N
340.14722222222224,N
340.96944444444443,N
341.85,N
342.6722222222222,N
343.40555555555557,N
344.2638888888889,N
345.0111111111111,N
345.9583333333333,N
346.75555555555553,N
347.65555555555557,N
348.4138888888889,N
349.26666666666665,N
350.01666666666665,N
350.8333333333333,N
351.68333333333334,N
352.47222222222223,N
353.31111111111113,N
354.10277777777776,N
354.84166666666664,N
355.7027777777778,N
356.44166666666666,N
357.2638888888889,N
358.0833333333333,N
358.89444444444445,N
359.7,N
360.4916666666667,N
361.21944444444443,N
362.0805555555556,N
362.8,N
363.65,N
364.4861111111111,N
365.31111111111113,N
366.0361111111111,N
366.9222222222222,N
367.69166666666666,N
368.40277777777777,N
369.3222222222222,N
370.14166666666665,N
370.9,N
371.78333333333336,N
372.5527777777778,N
373.2944444444444,N
374.1611111111111,N
374.9277777777778,N
375.7611111111111,N
376.5722222222222,N
377.3861111111111,N
378.2055555555556,N
379.0027777777778,N
379.8222222222222,N
380.5416666666667,N
381.3861111111111,N
382.22777777777776,N
383.01944444444445,N
383.84722222222223,N
384.64444444444445,N
385.3666666666667,N
386.2416666666667,N
387.0,N
387.9138888888889,N
388.68611111111113,N
389.5,N
390.3,N
391.0861111111111,N
391.88055555555553,N
392.59166666666664,N
393.51944444444445,N
394.375,N
395.15833333333336,N
396.0388888888889,N
396.85277777777776,N
397.5888888888889,N
398.4194444444444,N
399.2472222222222,N
400.1333333333333,N
400.9111111111111,N
401.7944444444444,N
402.59166666666664,N
403.3777777777778,N
404.14166666666665,N
405.02777777777777,N
405.84166666666664,N
406.6722222222222,N
407.5416666666667,N
408.31666666666666,N
409.13055555555553,N
409.97222222222223,N
410.725,N
411.55555555555554,N
412.4611111111111,N
413.2972222222222,N
414.05555555555554,N
414.9194444444444,N
415.7027777777778,N
416.4222222222222,N
417.3388888888889,N
418.125,N
419.0388888888889,N
419.81111111111113,N
420.625,N
421.425,N
422.1638888888889,N
423.0833333333333,N
423.9888888888889,N
424.85277777777776,N
425.6972222222222,N
426.55555555555554,N
427.40277777777777,N
428.2611111111111,N
429.1138888888889,N
429.96944444444443,N
430.85833333333335,N
431.61944444444447,N
432.55,N
433.4472222222222,N
434.27777777777777,N
435.1611111111111,N
436.06388888888887,N
436.9527777777778,N
437.7944444444444,N
438.60277777777776,N
439.4222222222222,N
440.15833333333336,N
441.05,N
441.98055555555555,N
442.84444444444443,N
443.68611111111113,N
444.44444444444446,N
445.31944444444446,N
446.05,N
446.9194444444444,N
447.71944444444443,N
448.65555555555557,N
449.4166666666667,N
450.2916666666667,N
451.0527777777778,N
451.85,N
452.6388888888889,N
453.4194444444444,N
454.34722222222223,N
455.1333333333333,N
455.90555555555557,N
456.78333333333336,N
457.5833333333333,N
458.4138888888889,N
459.19166666666666,N
460.0472222222222,N
460.84722222222223,N
461.7388888888889,N
462.49444444444447,N
463.40555555555557,N
464.1277777777778,N
465.01944444444445,N
465.81388888888887,N
466.81111111111113,N
467.69444444444446,N
468.475,N
469.2972222222222,N
470.025,N
470.93888888888887,N
471.7361111111111,N
472.6638888888889,N
473.48055555555555,N
474.2944444444444,N
475.1,N
475.9555555555556,N
476.69444444444446,N
477.55555555555554,N
478.4222222222222,N
479.18055555555554,N
480.0833333333333,N
480.8333333333333,N
481.68333333333334,N
482.4527777777778,N
483.2111111111111,N
484.15,N
484.9638888888889,N
485.71666666666664,N
486.5416666666667,N
487.3277777777778,N
488.0361111111111,N
488.9111111111111,N
489.7083333333333,N
490.53333333333336,N
491.3333333333333,N
492.0861111111111,N
492.9,N
493.61944444444447,N
494.40277777777777,N
495.19444444444446,N
496.01944444444445,N
496.8611111111111,N
497.6694444444444,N
498.4277777777778,N
499.2888888888889,N
500.03333333333336,N
500.76944444444445,N
501.7138888888889,N
502.5111111111111,N
503.34722222222223,N
504.0833333333333,N
504.97222222222223,N
505.7027777777778,N
506.48333333333335,N
507.34444444444443,N
508.175,N
508.9277777777778,N
509.80833333333334,N
510.5888888888889,N
511.375,N
512.1611111111112,N
512.9444444444445,N
513.7111111111111,N
514.625,N
515.3916666666667,N
516.225,N
517.0138888888889,N
517.7388888888889,N
518.5361111111112,N
519.375,N
520.2305555555556,N
520.9972222222223,N
521.8722222222223,N
522.6361111111111,N
523.4166666666666,N
524.2305555555556,N
524.9888888888889,N
525.8972222222222,N
526.6833333333333,N
527.475,N
528.3,N
529.1138888888889,N
529.8305555555555,N
530.7027777777778,N
531.6138888888889,N
531.8388888888888,~
532.4833333333333,N
533.3333333333334,N
533.7861111111112,A
534.8472222222222,N
535.5166666666667,N
536.6777777777778,N
537.2166666666667,~
537.6777777777778,N
538.1583333333333,A
539.2611111111111,N
539.7333333333333,A
540.7,N
541.1638888888889,A
542.1861111111111,N
542.6555555555556,A
543.6472222222222,N
543.8361111111111,+
544.1194444444444,N
544.6777777777778,N
545.1555555555556,N
545.675,N
546.1916666666667,N
546.725,N
547.15,N
547.7111111111111,+
548.2027777777778,j
549.3055555555555,j
550.4277777777778,j
551.5,j
552.5388888888889,j
553.5722222222222,j
554.1972222222222,+
554.5444444444445,N
555.4055555555556,N
556.2333333333333,N
557.0944444444444,N
557.8333333333334,N
558.6666666666666,N
559.4055555555556,N
559.8666666666667,A
561.0583333333333,N
562.0777777777778,N
563.0527777777778,N
563.9333333333333,N
564.8027777777778,N
565.5222222222222,N
566.3083333333333,N
567.0361111111112,N
568.4055555555556,N
568.9444444444445,A
570.0055555555556,N
570.4611111111111,A
571.3861111111111,N
571.5277777777778,+
571.85,N
572.3861111111111,N
572.8472222222222,N
573.6833333333333,N
573.9527777777778,+
574.1583333333333,N
574.4972222222223,N
574.975,N
575.4972222222223,N
576.1388888888889,N
576.7138888888888,N
577.2027777777778,N
577.7055555555555,N
578.2138888888888,N
578.7361111111111,N
579.1972222222222,N
579.75,N
580.2916666666666,N
580.8,N
581.7194444444444,N
582.2611111111111,N
582.7027777777778,N
583.1611111111112,N
583.6527777777778,N
584.2694444444444,+
584.6,N
585.7,N
586.8555555555556,N
588.0861111111111,N
589.3444444444444,N
590.35,N
591.2527777777777,N
592.2888888888889,N
593.1333333333333,N
593.9555555555555,N
594.7861111111112,N
595.6138888888889,N
596.3916666666667,N
597.2444444444444,N
598.0333333333333,N
598.9388888888889,N
599.7194444444444,N
600.5888888888888,N
601.3472222222222,N
602.1194444444444,N
602.9777777777778,N
603.8333333333334,N
604.7,N
605.4777777777778,N
606.3444444444444,N
607.1666666666666,N
607.9,N
608.7583333333333,N
609.6333333333333,N
610.4,N
611.3027777777778,N
611.7416666666667,A
612.8166666666667,N
613.475,A
614.5111111111111,N
615.2611111111111,N
616.2111111111111,N
616.6888888888889,A
617.7583333333333,N
618.5194444444444,+
618.8694444444444,N
619.3277777777778,A
620.375,j
620.8722222222223,A
622.0166666666667,N
622.5416666666666,A
623.5,N
623.9638888888888,A
625.0111111111111,N
625.4944444444444,A
625.7527777777777,+
626.0083333333333,N
626.6,N
627.05,N
627.5166666666667,N
627.9527777777778,N
628.3388888888888,N
628.9333333333333,N
629.1027777777778,+
629.4888888888889,N
629.9,N
630.3638888888889,N
630.8416666666667,N
631.4,N
631.9083333333333,N
632.3722222222223,N
632.9111111111112,N
633.4333333333333,N
634.1333333333333,N
634.7861111111112,N
635.3666666666667,N
636.2083333333334,N
636.7083333333334,N
637.2388888888889,N
637.7777777777778,N
638.5694444444445,N
638.95,+
639.7027777777778,j
640.7888888888889,j
641.9416666666667,j
643.0944444444444,j
644.1583333333333,j
645.2388888888889,j
646.3222222222222,j
647.3416666666667,j
647.8277777777778,+
648.2111111111111,N
649.0083333333333,N
649.7666666666667,N
650.5138888888889,N
651.3388888888888,N
652.1722222222222,N
652.9638888888888,N
653.7555555555556,N
654.5277777777778,N
655.2361111111111,N
656.0861111111111,N
656.8527777777778,N
657.6694444444445,N
658.5,N
659.2611111111111,N
660.0611111111111,N
660.8777777777777,N
661.6416666666667,N
662.3916666666667,N
663.2222222222222,N
664.0583333333333,N
664.8611111111111,N
665.725,N
666.5194444444444,N
667.2888888888889,N
668.0666666666667,N
668.8,N
669.6638888888889,N
670.5055555555556,N
671.2527777777777,N
672.1138888888889,N
672.8888888888889,N
673.5944444444444,N
674.2444444444444,+
674.4333333333333,N
674.8916666666667,A
675.975,N
676.4638888888888,A
677.3722222222223,N
677.8388888888888,A
678.8527777777778,N
679.4861111111111,A
680.4444444444445,N
680.9083333333333,A
681.9055555555556,N
682.3833333333333,A
683.4138888888889,N
684.1138888888889,A
685.1527777777778,N
685.6027777777778,A
686.5611111111111,N
687.05,A
687.8277777777778,+
688.1333333333333,N
688.9472222222222,N
689.3722222222223,A
690.4611111111111,N
691.3111111111111,N
691.7638888888889,A
692.7888888888889,N
693.4888888888889,N
693.9472222222222,A
695.0888888888888,N
695.575,A
695.8805555555556,+
696.1138888888889,N
696.7805555555556,N
697.2638888888889,N
697.775,N
698.2472222222223,N
698.3583333333333,+
698.6944444444445,N
699.575,N
700.0333333333333,N
700.5972222222222,N
701.0888888888888,N
701.6055555555556,N
702.1083333333333,N
702.5805555555555,N
703.0194444444444,N
703.4527777777778,N
703.9388888888889,N
704.45,N
705.2694444444444,+
705.5305555555556,N
706.5972222222222,j
707.8555555555556,j
709.1361111111111,N
710.3444444444444,j
711.2694444444444,+
711.5055555555556,N
712.4472222222222,N
712.9194444444445,A
714.0527777777778,N
714.5222222222222,A
715.625,N
715.8416666666667,+
716.0916666666667,A
716.5777777777778,A
717.1111111111111,A
717.9638888888888,+
718.2388888888889,N
718.7222222222222,A
719.9333333333333,N
720.4111111111112,A
720.8527777777778,+
721.1,N
721.5194444444444,N
722.0555555555555,N
722.6555555555556,N
722.9305555555555,+
723.4277777777778,N
724.1277777777777,N
724.7583333333333,N
725.2944444444445,N
725.7666666666667,N
726.3583333333333,N
726.9972222222223,N
727.4444444444445,N
727.9944444444444,N
728.45,N
728.9138888888889,N
729.4527777777778,N
729.9666666666667,N
730.4611111111111,N
731.0,N
731.4666666666667,N
731.9472222222222,N
732.4472222222222,N
732.875,N
733.375,N
733.8888888888889,N
734.3833333333333,N
735.2416666666667,N
735.7888888888889,N
736.5083333333333,N
737.1361111111111,N
737.6861111111111,N
738.4138888888889,+
738.7388888888889,N
739.8694444444444,N
740.7805555555556,+
741.1277777777777,j
742.3694444444444,j
742.8583333333333,A
743.9722222222222,N
745.1222222222223,j
746.1916666666667,j
747.2611111111111,j
747.7416666666667,A
748.7916666666666,j
749.8055555555555,j
750.7833333333333,N
751.2222222222222,A
752.1027777777778,j
752.6555555555556,A
753.0638888888889,A
754.0527777777778,N
754.5277777777778,A
754.7194444444444,+
754.925,N
755.2722222222222,N
755.6666666666666,N
756.1694444444445,N
756.6777777777778,N
757.0527777777778,N
757.4638888888888,N
757.9027777777778,N
758.3472222222222,N
758.8388888888888,N
759.3777777777777,N
759.85,N
760.3027777777778,+
761.1305555555556,j
762.0638888888889,j
763.15,j
764.3027777777778,j
765.5194444444444,j
766.7166666666667,j
767.2444444444444,A
768.05,N
768.4944444444444,A
769.5305555555556,j
770.575,j
771.0694444444445,A
771.8777777777777,+
772.2027777777778,N
772.6972222222222,N
773.1,N
773.5083333333333,N
773.8694444444444,N
774.2527777777777,N
774.6111111111111,N
775.0027777777777,N
775.4111111111112,N
776.1638888888889,+
776.4333333333333,j
777.525,j
778.5861111111111,j
779.6055555555556,j
780.2111111111111,+
780.5138888888889,N
781.3222222222222,N
782.0916666666667,N
782.875,N
783.7055555555555,N
784.5361111111112,N
785.3444444444444,N
786.1694444444445,N
786.9305555555555,N
787.7111111111111,N
788.5027777777777,N
789.3166666666667,N
790.1833333333333,N
791.0388888888889,N
791.7833333333333,N
792.6666666666666,N
793.1055555555556,A
794.2194444444444,N
794.6916666666667,A
795.4888888888889,j
796.7861111111112,j
797.3111111111111,A
798.6555555555556,j
799.3388888888888,A
800.1611111111112,j
801.425,N
801.9388888888889,A
802.2583333333333,+
802.6361111111111,N
803.075,N
803.6527777777778,N
804.2944444444445,N
804.9,N
805.3861111111111,N
805.8694444444444,N
806.4555555555555,N
806.9833333333333,N
807.4861111111111,N
808.0583333333333,+
808.5638888888889,j
809.5972222222222,j
810.5916666666667,j
811.5611111111111,j
812.4888888888889,j
813.4611111111111,j
814.2083333333334,+
814.4388888888889,N
815.2583333333333,N
816.0611111111111,N
816.85,N
817.6666666666666,N
818.4111111111112,N
819.2361111111111,N
820.1472222222222,N
820.9555555555555,N
821.7722222222222,N
822.5861111111111,N
823.3972222222222,N
824.1805555555555,N
825.0805555555555,N
825.9611111111111,N
826.7666666666667,N
827.6805555555555,N
828.1361111111111,A
828.4722222222222,+
828.8166666666667,N
829.2361111111111,N
829.7,N
829.7805555555556,+
830.2,N
830.65,N
831.1138888888889,N
831.5638888888889,N
832.1138888888889,N
832.775,+
833.3388888888888,j
834.3527777777778,j
835.4277777777778,j
836.45,j
837.5388888888889,j
838.3694444444444,+
838.6111111111111,N
839.075,A
840.0305555555556,j
840.5555555555555,A
841.2555555555556,N
842.2083333333334,j
843.1916666666667,j
844.1777777777778,j
844.7277777777778,A
844.9888888888889,+
845.1111111111111,N
845.675,N
846.1388888888889,N
846.6222222222223,N
846.9666666666667,+
847.6138888888889,j
848.5944444444444,j
849.2583333333333,+
849.5361111111112,N
850.4055555555556,N
851.2555555555556,N
852.0138888888889,N
852.7972222222222,N
853.5638888888889,N
854.3027777777778,N
855.075,N
855.9361111111111,N
856.7638888888889,N
857.4916666666667,N
858.3611111111111,N
859.1305555555556,N
859.85,N
860.75,N
861.2166666666667,A
862.3722222222223,j
862.8694444444444,A
863.2944444444445,A
864.2,N
864.65,A
865.2583333333333,A
865.8305555555555,J
866.6972222222222,N
867.1611111111112,A
867.5972222222222,+
867.8055555555555,N
868.3083333333333,N
868.4583333333334,+
868.7555555555556,N
869.2361111111111,N
869.6777777777778,N
870.1472222222222,N
870.9555555555555,+
871.2,j
872.1027777777778,j
873.2805555555556,j
874.5527777777778,N
875.0305555555556,A
876.2972222222222,j
876.8694444444444,A
877.4166666666666,A
878.575,N
879.0805555555555,A
879.4916666666667,+
879.7777777777778,N
880.2277777777778,N
880.6916666666667,+
880.8472222222222,N
881.2888888888889,N
881.75,N
882.1555555555556,N
882.55,N
882.9527777777778,N
883.6861111111111,N
884.0861111111111,N
884.6972222222222,N
885.2861111111112,N
885.9666666666667,N
886.7916666666666,+
887.2027777777778,j
888.3388888888888,j
889.3694444444444,j
890.35,j
890.825,A
891.8555555555556,j
892.8583333333333,j
893.7722222222222,N
894.7055555555555,j
895.3638888888889,+
895.5944444444444,N
896.3555555555556,N
897.2111111111111,N
897.9972222222223,N
898.8055555555555,N
899.6,N
900.4,N
901.1444444444444,N
901.9111111111112,N
902.675,N
903.4416666666667,N
904.3194444444445,N
904.7805555555556,A
905.8722222222223,N
906.3638888888889,A
907.025,j
907.9027777777778,N
908.3305555555555,A
908.7027777777778,+
908.9944444444444,N
909.4444444444445,N
909.8444444444444,N
910.2388888888889,N
910.7305555555556,+
910.9638888888888,N
911.9527777777778,N
912.9638888888888,N
913.8138888888889,N
914.6944444444445,N
915.5944444444444,N
916.5444444444445,N
917.4,N
918.2722222222222,N
919.1166666666667,N
919.9361111111111,N
920.7666666666667,N
921.5388888888889,N
922.0138888888889,A
923.15,N
924.1916666666667,N
924.6388888888889,A
925.0583333333333,+
925.3222222222222,N
925.775,N
926.1555555555556,N
926.675,N
927.0888888888888,N
927.6805555555555,N
928.1722222222222,N
928.6583333333333,N
929.1222222222223,N
929.7416666666667,N
930.1361111111111,N
930.8861111111111,N
931.4222222222222,N
931.9972222222223,N
932.7638888888889,N
933.2694444444444,N
933.75,N
934.6138888888889,N
935.2027777777778,N
935.8027777777778,N
936.3611111111111,N
936.7361111111111,+
937.3722222222223,j
938.3861111111111,j
939.4388888888889,j
940.6861111111111,j
941.8055555555555,j
942.8666666666667,j
943.6055555555556,+
943.8972222222222,N
944.9027777777778,N
945.7361111111111,N
946.5805555555555,N
947.3611111111111,N
948.275,N
949.0444444444445,N
949.8305555555555,N
950.6138888888889,N
951.4277777777778,N
952.2277777777778,N
953.4472222222222,N
954.6555555555556,j
955.6833333333333,N
956.1277777777777,A
957.2527777777777,j
957.5194444444444,+
957.7472222222223,N
958.125,N
958.5,+
958.7333333333333,N
959.2055555555555,N
959.7027777777778,N
960.1583333333333,N
960.5972222222222,N
961.0527777777778,N
961.4833333333333,N
961.9305555555555,N
962.425,N
963.0972222222222,N
963.6,N
964.0444444444445,+
964.9694444444444,j
966.0833333333334,j
967.2222222222222,j
968.4388888888889,N
968.9111111111112,A
969.3805555555556,+
969.5972222222222,N
970.1833333333333,N
970.6944444444445,N
971.1916666666667,N
971.9111111111112,N
972.8527777777778,N
973.4027777777778,N
973.925,N
974.5055555555556,N
974.9361111111111,N
975.5694444444445,N
976.1277777777777,N
976.7222222222222,N
977.3361111111111,N
977.8,N
978.4138888888889,N
978.9027777777778,N
979.475,N
980.0833333333334,N
980.4444444444445,+
980.7055555555555,N
981.3638888888889,N
981.7944444444445,N
982.3083333333333,N
982.9666666666667,N
983.4861111111111,N
984.0916666666667,N
984.8194444444445,N
985.2944444444445,N
985.8638888888889,N
986.3,N
986.9805555555556,N
988.1944444444445,N
988.8972222222222,N
989.4777777777778,N
989.9916666666667,N
990.5,+
990.7888888888889,N
991.5916666666667,N
992.1305555555556,N
992.4583333333334,+
992.8333333333334,N
993.3944444444444,N
994.2305555555556,N
994.9611111111111,N
995.6194444444444,N
996.3722222222223,N
996.9305555555555,N
997.5638888888889,N
998.2138888888888,N
998.9277777777778,N
999.4888888888889,N
1000.0805555555555,N
1000.9361111111111,N
1001.5472222222222,N
1002.0638888888889,N
1002.4777777777778,N
1002.8888888888889,N
1003.2583333333333,N
1003.8388888888888,N
1004.3277777777778,N
1005.0666666666667,N
1005.6444444444444,N
1006.1222222222223,N
1006.5805555555555,N
1006.9972222222223,N
1007.4361111111111,N
1007.6916666666667,+
1007.9333333333333,N
1008.55,N
1008.9861111111111,+
1009.2555555555556,N
1009.8888888888889,N
1010.6305555555556,N
1010.9222222222222,+
1011.3666666666667,N
1011.9694444444444,N
1012.4138888888889,N
1012.8416666666667,N
1013.225,N
1013.8388888888888,N
1014.7194444444444,N
1015.1611111111112,N
1015.7777777777778,N
1016.4111111111112,N
1016.9305555555555,N
1017.6388888888889,N
1018.1722222222222,N
1018.8611111111111,N
1019.4444444444445,N
1020.1555555555556,N
1020.9527777777778,N
1021.65,N
1022.125,N
1022.7527777777777,N
1023.3027777777778,N
1023.85,N
1024.4777777777779,N
1025.0555555555557,N
1025.8833333333334,N
1026.375,N
1026.7722222222221,N
1027.5861111111112,N
1028.0222222222221,N
1028.4027777777778,N
1029.225,N
1029.9388888888889,N
1030.3777777777777,N
1030.8,N
1031.2722222222221,N
1031.7305555555556,N
1032.1361111111112,N
1032.7583333333334,N
1033.2527777777777,N
1033.7694444444444,N
1034.3666666666666,N
1034.8194444444443,N
1035.2277777777779,N
1035.9388888888889,N
1036.3694444444445,N
1036.5194444444444,+
1037.1,N
1037.6722222222222,N
1038.2,N
1038.611111111111,N
1039.0305555555556,N
1039.7611111111112,N
1040.3944444444444,N
1041.0638888888889,N
1041.9194444444445,N
1042.5388888888888,+
1042.763888888889,N
1043.2833333333333,N
1043.8444444444444,+
1044.1027777777779,N
1044.7166666666667,N
1045.2166666666667,N
1045.8111111111111,N
1046.3,N
1046.6972222222223,N
1047.1083333333333,N
1048.0583333333334,N
1048.7555555555555,N
1049.213888888889,N
1049.9722222222222,N
1050.6916666666666,N
1051.3472222222222,N
1051.55,+
1051.7472222222223,N
1052.1527777777778,N
1052.9,N
1053.4027777777778,N
1053.8805555555555,N
1054.5111111111112,N
