time,annotation
148.53055555555557,R
149.14444444444445,V
150.44444444444446,R
151.11388888888888,V
152.4111111111111,R
153.0638888888889,V
154.32777777777778,R
154.93055555555554,V
156.29444444444445,R
156.96666666666667,V
158.26111111111112,R
158.90555555555557,V
160.18333333333334,R
160.8138888888889,V
162.13888888888889,R
162.79722222222222,V
164.13611111111112,R
164.77777777777777,V
166.06944444444446,R
166.67777777777778,V
168.03055555555557,R
168.69722222222222,V
170.04722222222222,R
170.66944444444445,V
171.975,R
172.6,V
173.89166666666668,R
174.54166666666666,V
175.9,R
176.53333333333333,V
177.86666666666667,R
178.46944444444443,V
179.80277777777778,R
180.4638888888889,V
181.825,R
182.44722222222222,V
183.76944444444445,R
184.375,V
185.71944444444443,R
186.38055555555556,V
187.75277777777777,R
188.38611111111112,V
189.72222222222223,R
190.3361111111111,V
191.65277777777777,R
192.24166666666667,V
193.70277777777778,R
194.25833333333333,V
195.65,R
196.29166666666666,V
197.5861111111111,R
198.16666666666666,V
199.625,R
200.19722222222222,V
201.61388888888888,R
202.19722222222222,V
203.55277777777778,R
204.15,V
205.60833333333332,R
206.20277777777778,V
207.57222222222222,R
208.175,V
209.525,R
210.10833333333332,V
211.5888888888889,R
212.16666666666666,V
213.57222222222222,R
214.11666666666667,V
215.51111111111112,R
216.09444444444443,V
217.58333333333334,R
218.1472222222222,V
219.575,R
220.13611111111112,V
221.51944444444445,R
222.10555555555555,V
223.58333333333334,R
224.15833333333333,V
225.5888888888889,R
226.13888888888889,V
227.525,R
228.11388888888888,V
229.5638888888889,R
230.12222222222223,V
231.54166666666666,R
232.1027777777778,V
233.50555555555556,R
234.16666666666666,V
235.57222222222222,R
236.15,V
237.5388888888889,R
238.0888888888889,V
239.48611111111111,R
240.06944444444446,V
240.38888888888889,+
240.7111111111111,R
241.775,L
242.14444444444445,[
242.26111111111112,+
242.425,!
242.7861111111111,!
243.11388888888888,!
243.45555555555555,!
243.75833333333333,!
244.11388888888888,!
244.44166666666666,!
244.78055555555557,!
245.1638888888889,!
245.53333333333333,!
245.88055555555556,!
246.21666666666667,!
246.43333333333334,]
246.63333333333333,+
247.5861111111111,R
247.89444444444445,[
248.11111111111111,+
248.25555555555556,!
248.54722222222222,!
248.9638888888889,!
249.35,!
249.69444444444446,!
250.00555555555556,!
250.36388888888888,!
250.65833333333333,!
251.0,!
251.29444444444445,!
251.65,!
252.01111111111112,!
252.36944444444444,!
252.68333333333334,!
252.99166666666667,!
253.29166666666666,!
253.65277777777777,!
253.95833333333334,!
254.2722222222222,!
254.63055555555556,!
254.93333333333334,!
255.21944444444443,!
255.54166666666666,!
255.8361111111111,!
256.1388888888889,!
256.4472222222222,!
256.73333333333335,!
257.0111111111111,!
257.3,!
257.60277777777776,!
257.8833333333333,!
258.2027777777778,!
258.46944444444443,!
258.81111111111113,!
259.15833333333336,!
259.52777777777777,!
259.8305555555556,!
260.18888888888887,!
260.56111111111113,!
260.9472222222222,!
261.45,]
261.72222222222223,+
262.325,L
263.0,V
264.4611111111111,L
265.4611111111111,L
266.44444444444446,L
267.11944444444447,V
267.5,V
269.18055555555554,L
269.46666666666664,[
269.5861111111111,+
269.80555555555554,!
270.22222222222223,!
270.5111111111111,!
270.81944444444446,!
271.1333333333333,!
271.46944444444443,!
271.7361111111111,!
272.0527777777778,!
272.3722222222222,!
272.68888888888887,!
272.9916666666667,!
273.26666666666665,!
273.56666666666666,!
273.7527777777778,!
274.03055555555557,!
274.30555555555554,!
274.6,!
274.85,!
275.15555555555557,!
275.45,!
275.76944444444445,!
276.0388888888889,!
276.3638888888889,!
276.65833333333336,!
276.9194444444444,!
277.2472222222222,!
277.525,!
277.78055555555557,!
278.075,!
278.3722222222222,!
278.64444444444445,!
278.9555555555556,!
279.2916666666667,!
279.64166666666665,!
280.0111111111111,!
280.43333333333334,!
280.90555555555557,]
281.06944444444446,+
281.73055555555555,L
282.5416666666667,V
283.14722222222224,~
283.7416666666667,L
284.39444444444445,V
285.50555555555553,L
286.35555555555555,L
287.18333333333334,L
288.0444444444444,L
288.90555555555557,L
289.7388888888889,L
290.55,L
291.35,L
292.15277777777777,L
292.90833333333336,L
293.7055555555556,L
294.55833333333334,L
295.3861111111111,L
296.18888888888887,L
296.9972222222222,L
297.77222222222224,L
298.52777777777777,L
299.2972222222222,L
300.09166666666664,L
300.8722222222222,L
301.6138888888889,L
301.9555555555556,~
302.3777777777778,L
303.10555555555555,L
303.85277777777776,L
304.59444444444443,L
305.31666666666666,L
306.075,L
306.8611111111111,L
307.63055555555553,L
308.38055555555553,L
309.1222222222222,L
309.8361111111111,L
310.43611111111113,~
310.56944444444446,L
311.2861111111111,L
312.06944444444446,L
312.84444444444443,L
313.6,L
314.3305555555556,L
315.075,L
315.81944444444446,L
316.55833333333334,L
317.26666666666665,L
318.0361111111111,L
318.81111111111113,L
319.59166666666664,L
320.34722222222223,L
320.7472222222222,~
321.09166666666664,L
321.81111111111113,L
322.52222222222224,L
323.25555555555553,L
324.01944444444445,L
324.7861111111111,L
325.55,L
326.28333333333336,L
326.9888888888889,L
327.7,L
328.3611111111111,L
329.01666666666665,L
329.7055555555556,L
330.3833333333333,L
331.1222222222222,L
331.80833333333334,L
332.49444444444447,L
333.18333333333334,L
333.825,L
334.5138888888889,L
335.2083333333333,L
335.48333333333335,~
335.90555555555557,L
336.6722222222222,L
337.39444444444445,L
338.0888888888889,L
338.3,~
338.8222222222222,L
339.50555555555553,L
340.25,L
340.9638888888889,L
341.7361111111111,L
342.5444444444444,L
343.34166666666664,L
344.125,L
344.8888888888889,L
345.64444444444445,L
345.98333333333335,~
346.4,L
347.1611111111111,L
347.95,L
348.73055555555555,L
349.51944444444445,L
350.28055555555557,L
351.0388888888889,L
351.8027777777778,L
352.5388888888889,L
353.27777777777777,L
354.05833333333334,L
354.8666666666667,L
355.65,L
356.4194444444444,L
357.1638888888889,L
357.90277777777777,L
358.6333333333333,L
359.39444444444445,L
360.1972222222222,L
360.9916666666667,L
361.75,L
362.5111111111111,L
363.2888888888889,L
364.0444444444444,L
364.7583333333333,L
365.53055555555557,L
366.3277777777778,L
367.125,L
367.9111111111111,L
368.68055555555554,L
369.4222222222222,L
370.1694444444444,L
370.925,L
371.7027777777778,L
372.50555555555553,L
373.2944444444444,L
374.06666666666666,L
374.84166666666664,L
375.60833333333335,L
376.3666666666667,L
377.1222222222222,L
377.9111111111111,L
378.73055555555555,L
379.5444444444444,L
380.3333333333333,L
381.0888888888889,L
381.85277777777776,L
382.60277777777776,L
383.3777777777778,L
384.2027777777778,L
385.025,L
385.81388888888887,L
386.6166666666667,L
387.4194444444444,L
388.19444444444446,L
388.95,L
389.75555555555553,L
390.5722222222222,L
391.4138888888889,L
392.23055555555555,L
393.01944444444445,L
393.7916666666667,L
394.575,L
395.3722222222222,L
396.2111111111111,L
397.03055555555557,L
397.84166666666664,L
398.65555555555557,L
399.4583333333333,L
400.2527777777778,L
401.0388888888889,L
401.81666666666666,L
402.6694444444444,L
403.525,L
404.3388888888889,L
405.14444444444445,L
405.94166666666666,L
406.7027777777778,L
407.525,L
408.38055555555553,L
409.21944444444443,L
410.0361111111111,L
410.8638888888889,L
411.65833333333336,L
412.4527777777778,L
413.225,L
414.05,L
414.875,L
415.7,L
416.5027777777778,L
417.2888888888889,L
418.0527777777778,L
418.73333333333335,~
418.825,L
419.6361111111111,L
420.4638888888889,L
421.1166666666667,~
421.2583333333333,L
422.05833333333334,L
422.8361111111111,L
423.6138888888889,L
424.3833333333333,L
425.1361111111111,L
425.9222222222222,L
426.7583333333333,L
427.5722222222222,L
428.35,L
429.1111111111111,L
429.8777777777778,L
430.6111111111111,L
431.4,L
432.21944444444443,L
433.02222222222224,L
433.80555555555554,L
434.6,L
435.375,L
436.1388888888889,L
436.875,L
437.64722222222224,L
438.4555555555556,L
439.26666666666665,L
440.05833333333334,L
440.8361111111111,L
441.59166666666664,L
442.35277777777776,L
443.125,L
443.81944444444446,~
443.9277777777778,L
444.71666666666664,L
445.50555555555553,L
446.27777777777777,L
447.0388888888889,L
447.43333333333334,~
447.81111111111113,L
448.56111111111113,L
449.2916666666667,L
450.0888888888889,L
450.9138888888889,L
451.69166666666666,L
452.45,L
453.2083333333333,L
453.9638888888889,L
454.7055555555556,L
455.4972222222222,L
456.2888888888889,L
457.0805555555556,L
457.8611111111111,L
458.65277777777777,L
459.40833333333336,L
460.15833333333336,L
460.88055555555553,L
461.65555555555557,L
462.4611111111111,L
463.2638888888889,L
464.0388888888889,L
464.81388888888887,L
465.55833333333334,L
466.31666666666666,L
467.0722222222222,L
467.85277777777776,L
468.64166666666665,L
469.425,L
470.18055555555554,L
470.94444444444446,L
471.7083333333333,L
472.44444444444446,L
473.1666666666667,L
473.5138888888889,~
473.9583333333333,L
474.78333333333336,L
475.56666666666666,L
476.3222222222222,L
477.06666666666666,L
477.81111111111113,L
478.5527777777778,L
479.30833333333334,L
480.0833333333333,L
480.86944444444447,L
481.64444444444445,L
482.1777777777778,~
482.425,L
483.18611111111113,L
483.94166666666666,L
484.6666666666667,L
485.43888888888887,L
486.2361111111111,L
487.0361111111111,L
487.825,L
488.60277777777776,L
489.35,L
490.1138888888889,L
490.8666666666667,L
491.64722222222224,L
492.44166666666666,L
493.2388888888889,L
494.0027777777778,L
494.78333333333336,L
495.56111111111113,L
496.31388888888887,L
497.05,L
497.85555555555555,L
498.68055555555554,L
499.47222222222223,L
500.2361111111111,L
500.9972222222222,L
501.7527777777778,L
502.51666666666665,L
503.28333333333336,L
504.0777777777778,L
504.8888888888889,L
505.6722222222222,L
506.46944444444443,L
507.2361111111111,L
507.9916666666667,L
508.71944444444443,L
509.51944444444445,L
510.325,L
511.1277777777778,L
511.9166666666667,L
512.6916666666667,L
513.4472222222222,L
514.225,L
514.975,L
515.7611111111111,L
516.5666666666667,L
517.2972222222222,~
517.375,L
518.15,L
518.9416666666667,L
519.0527777777778,~
519.7166666666667,L
520.4777777777778,L
521.2277777777778,L
522.0472222222222,L
522.8638888888889,L
523.6638888888889,L
524.4333333333333,L
525.2027777777778,L
525.9722222222222,L
526.7305555555556,L
527.5194444444444,L
528.3361111111111,L
529.1388888888889,L
529.9361111111111,L
530.7472222222223,L
531.5277777777778,L
532.2833333333333,L
533.0416666666666,L
533.8444444444444,L
534.6805555555555,L
535.5055555555556,L
536.2944444444445,L
537.0583333333333,L
537.85,L
538.6222222222223,L
539.4111111111112,L
540.2305555555556,L
541.0527777777778,L
541.8527777777778,L
542.6638888888889,L
543.4555555555555,L
544.2277777777778,L
544.9888888888889,L
545.8166666666667,L
546.6555555555556,L
547.4805555555556,L
548.2666666666667,L
549.0527777777778,L
549.8361111111111,L
550.6111111111111,L
551.4277777777778,L
552.2666666666667,L
553.0944444444444,L
553.9277777777778,L
554.7444444444444,L
555.5305555555556,L
556.3083333333333,L
557.0916666666667,L
557.9138888888889,L
558.7694444444444,L
559.5916666666667,L
560.3972222222222,L
561.1972222222222,L
562.0083333333333,L
562.7777777777778,L
563.5944444444444,L
564.4277777777778,L
565.2555555555556,L
566.0805555555555,L
566.8916666666667,L
567.6722222222222,L
568.45,L
569.2333333333333,L
570.0805555555555,L
570.9222222222222,L
571.7305555555556,L
572.5361111111112,L
573.3333333333334,L
574.1277777777777,L
574.9083333333333,L
575.7277777777778,L
576.5444444444445,L
577.3722222222223,L
578.1972222222222,L
578.9944444444444,L
579.7666666666667,L
580.5416666666666,L
581.3222222222222,L
582.1638888888889,L
583.0138888888889,L
583.8277777777778,L
584.6222222222223,L
585.4305555555555,L
586.2277777777778,L
587.0138888888889,L
587.8333333333334,L
588.6694444444445,L
589.4944444444444,L
590.3166666666667,L
591.1194444444444,L
591.9138888888889,L
592.6722222222222,L
593.5027777777777,L
594.3555555555556,L
595.1944444444445,L
596.0055555555556,L
596.825,L
597.6194444444444,L
598.425,L
599.2222222222222,L
600.0583333333333,L
600.8972222222222,L
601.7583333333333,L
602.575,L
603.3694444444444,L
604.1694444444445,L
604.9555555555555,L
605.8083333333333,L
606.6888888888889,L
607.5277777777778,L
608.3555555555556,L
609.1805555555555,L
610.0055555555556,L
610.8027777777778,L
611.6305555555556,L
612.4861111111111,L
613.3388888888888,L
614.1777777777778,L
615.0055555555556,L
615.825,L
616.6055555555556,L
617.4583333333334,L
618.3305555555555,L
619.1916666666667,L
620.025,L
620.8611111111111,L
621.6777777777778,L
622.5055555555556,L
623.3222222222222,L
624.1805555555555,L
625.0555555555555,L
625.9194444444445,L
626.7555555555556,L
627.5722222222222,L
628.3861111111111,L
629.2027777777778,L
630.0888888888888,L
630.9611111111111,L
631.8166666666667,L
632.6472222222222,L
633.4805555555556,L
634.3055555555555,L
635.1111111111111,L
635.9638888888888,L
636.8416666666667,L
637.6944444444445,L
638.5416666666666,L
639.3722222222223,L
640.1805555555555,L
640.9916666666667,L
641.8805555555556,L
642.7583333333333,L
643.6,L
644.4416666666667,L
645.2611111111111,L
646.1027777777778,L
646.925,L
647.7888888888889,L
648.6722222222222,L
649.5666666666667,L
650.4083333333333,L
651.2361111111111,L
652.0527777777778,L
652.8555555555556,L
653.7333333333333,L
654.6138888888889,L
655.4694444444444,L
656.3027777777778,L
657.1416666666667,L
657.9777777777778,L
658.7805555555556,L
659.6222222222223,L
660.5055555555556,L
661.3722222222223,L
662.2333333333333,L
663.0722222222222,L
663.8888888888889,L
664.6972222222222,L
665.5694444444445,L
666.4472222222222,L
667.3083333333333,L
668.1583333333333,L
668.9916666666667,L
669.8444444444444,L
670.6611111111112,L
671.5194444444444,L
672.4111111111112,L
673.3111111111111,L
674.175,L
675.0138888888889,L
675.8472222222222,L
676.6694444444445,L
677.5388888888889,L
678.4361111111111,L
679.3222222222222,L
680.1638888888889,L
681.025,L
681.875,L
682.6833333333333,L
683.5444444444445,L
684.4388888888889,L
685.3333333333334,L
686.2194444444444,L
687.0638888888889,L
687.8861111111111,L
688.725,L
689.6055555555556,L
690.5,L
691.3805555555556,L
692.2444444444444,L
693.1027777777778,L
693.9666666666667,L
694.7944444444445,L
695.675,L
696.5944444444444,L
697.5,L
698.3833333333333,L
699.225,L
700.0777777777778,L
700.9138888888889,L
701.8138888888889,L
702.725,L
703.6,L
704.4722222222222,L
705.3694444444444,L
706.225,L
707.0583333333333,L
707.9722222222222,L
708.875,L
709.775,L
710.65,L
711.4972222222223,L
712.3555555555556,L
713.2277777777778,L
714.1277777777777,L
715.025,L
715.9055555555556,L
716.7805555555556,L
717.6555555555556,L
718.5027777777777,L
719.3777777777777,L
720.2833333333333,L
721.2111111111111,L
722.0944444444444,L
722.9416666666667,L
723.7972222222222,L
724.625,L
725.5111111111111,L
726.4333333333333,L
727.3361111111111,L
728.2111111111111,L
729.1083333333333,L
729.9694444444444,L
730.8027777777778,L
731.6944444444445,L
732.6055555555556,L
733.5222222222222,L
734.4166666666666,L
735.2777777777778,L
736.1361111111111,L
737.0222222222222,L
737.9277777777778,L
738.8444444444444,L
739.7333333333333,L
740.6138888888889,L
741.4944444444444,L
742.3555555555556,L
743.2166666666667,L
744.1194444444444,L
745.0527777777778,L
745.9444444444445,L
746.8027777777778,L
747.6666666666666,L
748.5111111111111,L
749.4055555555556,L
750.3444444444444,L
751.2527777777777,L
752.1472222222222,L
753.05,L
753.9194444444445,L
754.7611111111111,L
755.6611111111112,L
756.5833333333334,L
757.5138888888889,L
758.4027777777778,L
759.2861111111112,L
760.1666666666666,L
761.0694444444445,L
762.0111111111111,L
762.9333333333333,L
763.85,L
764.7583333333333,L
765.6527777777778,L
766.5222222222222,L
767.4138888888889,L
768.3638888888889,L
769.3138888888889,L
770.2166666666667,L
771.1055555555556,L
771.9888888888889,L
772.8694444444444,L
773.825,L
774.7694444444444,L
775.6888888888889,L
776.6416666666667,L
777.5361111111112,L
778.4194444444445,L
779.325,L
780.2916666666666,L
781.2638888888889,L
782.1805555555555,L
783.0972222222222,L
784.0416666666666,L
784.9472222222222,L
785.9194444444445,L
786.8972222222222,L
787.8472222222222,L
788.8055555555555,L
789.7305555555556,L
790.6472222222222,L
791.5888888888888,L
792.6111111111111,L
793.5694444444445,L
794.5055555555556,L
795.4555555555555,L
796.3722222222223,L
797.3166666666667,L
798.3,L
799.2611111111111,L
800.2277777777778,L
801.1638888888889,L
802.0833333333334,L
802.9916666666667,L
803.9694444444444,L
804.9694444444444,L
805.9277777777778,L
806.8638888888889,L
807.7888888888889,L
808.7166666666667,L
809.6916666666667,L
810.6555555555556,L
811.6194444444444,L
812.5666666666667,L
813.5222222222222,L
814.4361111111111,L
815.3722222222223,L
816.4055555555556,L
817.3833333333333,L
818.3333333333334,L
819.275,L
820.2055555555555,L
821.1527777777778,L
822.125,L
823.1083333333333,L
824.0833333333334,L
825.0305555555556,L
825.9583333333334,L
826.875,L
827.8638888888889,L
828.8611111111111,L
829.8305555555555,L
830.7777777777778,L
831.7055555555555,L
832.6472222222222,L
833.6055555555556,L
834.5861111111111,L
835.55,L
836.5083333333333,L
837.4638888888888,L
838.3805555555556,L
839.3305555555555,L
840.35,L
841.325,L
842.2638888888889,L
843.1972222222222,L
844.1416666666667,L
845.0777777777778,L
846.0583333333333,L
847.0333333333333,L
848.0138888888889,L
848.9666666666667,L
849.8916666666667,L
850.8083333333333,L
851.7861111111112,L
852.7805555555556,L
853.7472222222223,L
854.6861111111111,L
855.6277777777777,L
856.5555555555555,L
857.5083333333333,L
858.4972222222223,L
859.4666666666667,L
860.4416666666667,L
861.3916666666667,L
862.3138888888889,L
863.25,L
864.2611111111111,L
865.25,L
866.1944444444445,L
867.1333333333333,L
868.0722222222222,L
869.0083333333333,L
869.9916666666667,L
870.9694444444444,L
871.9694444444444,L
872.925,L
873.8388888888888,L
874.7638888888889,L
875.7333333333333,L
876.7361111111111,L
877.7027777777778,L
878.6472222222222,L
879.6,L
880.5166666666667,L
881.4722222222222,L
882.4666666666667,L
883.4305555555555,L
884.4166666666666,L
885.3527777777778,L
886.2722222222222,L
887.2111111111111,L
888.2083333333334,L
889.1861111111111,L
890.125,L
891.0611111111111,L
892.0027777777777,L
892.9305555555555,L
893.9111111111112,L
894.8916666666667,L
895.8805555555556,L
896.8277777777778,L
897.7361111111111,L
898.65,L
899.6138888888889,L
900.6194444444444,L
901.5833333333334,L
902.5194444444444,L
903.4944444444444,L
904.4194444444445,L
905.3583333333333,L
906.3611111111111,L
907.3416666666667,L
908.3194444444445,L
909.2527777777777,L
910.1777777777778,L
911.1277777777777,L
912.1194444444444,L
913.1,L
914.0611111111111,L
915.0111111111111,L
915.9583333333334,L
916.8861111111111,L
917.8611111111111,L
918.8416666666667,L
919.8277777777778,L
920.7583333333333,L
921.6916666666667,L
922.5944444444444,L
923.5611111111111,L
924.575,L
925.5305555555556,L
926.4944444444444,L
927.4583333333334,L
928.3833333333333,L
929.3333333333334,L
930.3194444444445,L
931.3055555555555,L
932.2722222222222,L
933.1944444444445,L
934.125,L
935.0638888888889,L
936.0611111111111,L
937.0361111111112,L
937.9888888888889,L
938.9444444444445,L
939.8888888888889,L
940.8111111111111,L
941.775,L
942.7777777777778,L
943.7583333333333,L
944.7027777777778,L
945.6333333333333,L
946.55,L
947.5333333333333,L
948.5555555555555,L
949.5222222222222,L
950.4972222222223,L
951.4583333333334,L
952.3916666666667,L
953.3305555555555,L
954.3305555555555,L
955.3305555555555,L
956.3027777777778,L
957.2583333333333,L
958.1944444444445,L
959.1666666666666,L
960.175,L
961.1638888888889,L
962.1444444444444,L
963.1027777777778,L
964.0555555555555,L
964.9944444444444,L
965.9805555555556,L
967.0027777777777,L
967.975,L
968.925,L
969.8722222222223,L
970.7972222222222,L
971.6111111111111,L
972.625,L
973.6111111111111,L
974.6138888888889,L
975.5722222222222,L
976.5,L
977.4666666666667,L
978.4694444444444,L
979.4888888888889,L
980.4527777777778,L
981.4,L
982.3472222222222,L
983.3194444444445,L
984.3222222222222,L
985.2972222222222,L
986.2583333333333,L
987.2166666666667,L
988.1638888888889,L
989.0916666666667,L
990.1,L
991.1222222222223,L
992.0888888888888,L
993.0444444444445,L
993.9833333333333,L
994.9277777777778,L
995.9388888888889,L
996.9361111111111,L
997.9138888888889,L
998.8861111111111,L
999.8388888888888,L
1000.7555555555556,L
1001.75,L
1002.7694444444444,L
1003.7694444444444,L
1004.7416666666667,L
1005.6833333333333,L
1006.6472222222222,L
1007.6444444444444,L
1008.6333333333333,L
1009.6222222222223,L
1010.5916666666667,L
1011.5555555555555,L
1012.4805555555556,L
1013.4527777777778,L
1014.4944444444444,L
1015.4777777777778,L
1016.45,L
1017.3972222222222,L
1018.3333333333334,L
1019.3166666666667,L
1020.3083333333333,L
1021.2861111111112,L
1022.2722222222222,L
1023.2222222222222,L
1024.1555555555556,L
1025.0972222222222,L
1026.0972222222222,L
1027.1166666666666,L
1028.0833333333333,L
1029.0222222222221,L
1029.975,L
1030.911111111111,L
1031.8916666666667,L
1032.8833333333334,L
1033.838888888889,L
1034.8138888888889,L
1035.7611111111112,L
1036.6694444444445,L
1037.675,L
1038.6916666666666,L
1039.661111111111,L
1040.6138888888888,L
1041.5527777777777,L
1042.4833333333333,L
1043.4611111111112,L
1044.463888888889,L
1045.4472222222223,L
1046.4361111111111,L
1047.388888888889,L
1048.3166666666666,L
1049.2833333333333,L
1050.2916666666667,L
1051.2972222222222,L
1052.2722222222221,L
1053.213888888889,L
1054.1833333333334,L
1055.125,L
1056.1194444444445,L
1057.1194444444445,L
1058.088888888889,L
1059.0666666666666,L
1060.0083333333334,L
1060.9527777777778,L
1061.9777777777779,L
1062.9694444444444,L
1063.925,L
1064.875,L
1065.8694444444445,L
1066.8083333333334,L
1067.7916666666667,L
1068.8027777777777,L
1069.786111111111,L
1070.775,L
1071.7083333333333,L
1072.6416666666667,L
1073.6194444444445,L
1074.6277777777777,L
1075.6166666666666,L
1076.5638888888889,L
1077.525,L
1078.4611111111112,L
1079.4277777777777,L
1080.4416666666666,L
1081.4222222222222,L
1082.4055555555556,L
1083.361111111111,L
1084.2944444444445,L
1085.2472222222223,L
1086.2722222222221,L
1087.2694444444444,L
1088.213888888889,L
1089.1666666666667,L
1090.1166666666666,L
1091.0722222222223,L
1092.0777777777778,L
1093.075,L
1094.0833333333333,L
1095.0444444444445,L
1095.9805555555556,L
1096.9277777777777,L
1097.9277777777777,L
1098.9527777777778,L
1099.9277777777777,L
1100.8833333333334,L
1101.8694444444445,L
1102.8083333333334,L
1103.8083333333334,L
1104.8138888888889,L
1105.8055555555557,L
1106.7805555555556,L
1107.7333333333333,L
1108.661111111111,L
1109.6638888888888,L
1110.6777777777777,L
1111.6527777777778,L
1112.6083333333333,L
1113.5555555555557,L
1114.4944444444445,L
1115.4666666666667,L
1116.4694444444444,L
1117.4694444444444,L
1118.4361111111111,L
1119.3666666666666,L
1120.2972222222222,L
1121.2527777777777,L
1122.2694444444444,L
1123.2555555555555,L
1124.2083333333333,L
1125.1777777777777,L
1126.125,L
1127.0638888888889,L
1128.0527777777777,L
1129.0472222222222,L
1130.0333333333333,L
1130.9722222222222,L
1131.9055555555556,L
1132.838888888889,L
1133.8416666666667,L
1134.838888888889,L
1135.8083333333334,L
1136.7666666666667,L
1137.7194444444444,L
1138.6527777777778,L
1139.6333333333334,L
1140.6333333333334,L
1141.6333333333334,L
1142.5944444444444,L
1143.525,L
1144.4527777777778,L
1145.4416666666666,L
1146.4722222222222,L
1147.45,L
1148.4222222222222,L
1149.3972222222221,L
1150.3305555555555,L
1151.2888888888888,L
1152.2888888888888,L
1153.2888888888888,L
1154.263888888889,L
1155.2111111111112,L
1156.15,L
1157.1138888888888,L
1158.1277777777777,L
1159.1166666666666,L
1160.0833333333333,L
1161.036111111111,L
1161.9944444444445,L
1162.925,L
1163.9083333333333,L
1164.9305555555557,L
1165.8944444444444,L
1166.8444444444444,L
1167.7972222222222,L
1168.713888888889,L
1169.736111111111,L
1170.736111111111,L
1171.6972222222223,L
1172.675,L
1173.6166666666666,L
1174.5444444444445,L
1175.5083333333334,L
1176.5083333333334,L
